Unnamed: 0,time,clothing,comfort_cozie,heartRate_cozie,lat_cozie,light_cozie,lon_cozie,noise_cozie,responseSpeed_cozie,thermal_cozie,user_id,Floor,Latitude,Longitude,Space_id,room,co2_sensing,humidity_sensing,light_sensing,noise_sensing,temperature_sensing,voc_sensing,sh_point2,x,y
68,2019-10-29 11:26:31.308000+00:00,9.0,10.0,95.0,,9.0,,10.0,3.859,10.0,cresh24,3.0,1.296869762257145,103.77034411276723,1.0,CAFE,-99.0,62.4071,173.0,61.0,27.7788,-99.0,POINT (39443.05608757386 10264.43049780178),39.44305608757386,10.264430497801781
69,2019-10-29 11:01:20.868000+00:00,9.0,10.0,84.0,1.2965916667,10.0,103.7705416667,11.0,4.603,10.0,cresh35,3.0,1.2968092712856594,103.77031548870224,-1.0,OPEN_EXHIBITION_SPACE_2,506.0,71.7371,28.0,64.0,30.7889,50.0,POINT (38919.32977660377 4051.192048279599),38.919329776603774,4.051192048279599
70,2019-10-25 04:43:47.994000+00:00,9.0,9.0,79.0,,10.0,,10.0,4.008,11.0,cresh35,3.0,1.2967934448876797,103.77042893004072,2.0,ENERGY_LAB_1,514.0,66.0544,53.0,46.0,26.3539,133.0,POINT (53919.13259635268 6638.628067478548),53.91913259635268,6.638628067478548
71,2019-10-16 08:26:21.101000+00:00,9.0,10.0,105.0,,10.0,,10.0,4.928999999999999,10.0,cresh11,3.0,1.2968879801821551,103.77034579842598,1.0,CAFE,-99.0,70.1774,71.0,62.0,28.7645,-99.0,POINT (38732.73478822429 11894.0532054314),38.73273478822429,11.894053205431401
72,2019-10-16 08:35:31.861000+00:00,9.0,10.0,86.0,,10.0,,10.0,4.93,11.0,cresh09,3.0,1.2968969442750933,103.77035947634221,1.0,CAFE,-99.0,68.5872,70.0,65.0,28.5726,-99.0,POINT (39991.46598257827 13143.52679117067),39.991465982578276,13.14352679117067
73,2019-10-16 08:36:17.704000+00:00,9.0,9.0,82.0,,11.0,,10.0,6.3210000000000015,11.0,cresh11,3.0,1.2968477068236102,103.77028291643671,0.0,OPEN_EXHIBITION_SPACE_2,488.0,75.4964,113.0,67.0,29.4222,50.0,POINT (32898.50735210507 6230.64935531361),32.89850735210507,6.230649355313609
74,2019-10-25 05:34:39.338000+00:00,9.0,9.0,78.0,,10.0,,10.0,4.2669999999999995,11.0,cresh35,3.0,1.2967821403176942,103.77042443731443,2.0,ENERGY_LAB_1,520.0,65.0033,56.0,47.0,26.6077,144.0,POINT (53928.4723246659 5507.337038710637),53.9284723246659,5.507337038710637
75,2019-10-11 03:32:59.140000+00:00,9.0,10.0,64.0,,10.0,,10.0,3.1430000000000002,10.0,cresh01,3.0,1.2967873697680248,103.77042728146463,2.0,ENERGY_LAB_1,530.0,66.535,34.0,49.0,26.2812,140.0,POINT (54020.01090892431 6057.348277197907),54.02001090892431,6.057348277197907
76,2019-10-25 05:58:58.229000+00:00,9.0,10.0,103.0,,10.0,,10.0,3.022,10.0,cresh25,3.0,1.2968349891823765,103.77045729037536,2.0,ENERGY_LAB_1,516.0,65.1542,68.0,54.0,26.6666,144.0,POINT (55368.01708248908 11208.94265795097),55.36801708248908,11.20894265795097
77,2019-10-16 08:46:13.808000+00:00,9.0,9.0,74.0,,11.0,,10.0,7.945,11.0,cresh11,3.0,1.296814923570652,103.77032784369949,-1.0,OPEN_EXHIBITION_SPACE_2,486.0,80.1243,103.0,68.0,29.3042,50.0,POINT (40179.9558278404 4969.006334465554),40.1799558278404,4.969006334465553
78,2019-10-09 08:03:11.865000+00:00,9.0,10.0,77.0,,10.0,,11.0,7.871,11.0,cresh15,3.0,1.2968576065444388,103.7703312137526,1.0,CAFE,,,,,,,POINT (38443.22610999554 8766.885303971616),38.44322610999554,8.766885303971616
79,2019-10-29 10:33:41.155000+00:00,9.0,10.0,102.0,,9.0,,10.0,4.48,11.0,cresh24,3.0,1.2968717330366908,103.77033189576349,1.0,CAFE,-99.0,64.3625,67.0,68.0,29.3225,-99.0,POINT (37814.18987703859 10008.74604623742),37.81418987703859,10.00874604623742
80,2019-10-11 03:48:04.845000+00:00,9.0,10.0,63.0,,9.0,,10.0,2.875,10.0,cresh01,3.0,1.2967873697680248,103.77042728146463,2.0,ENERGY_LAB_1,542.0,66.1396,41.0,48.0,26.3686,140.0,POINT (54020.01090892431 6057.348277197907),54.02001090892431,6.057348277197907
81,2019-10-08 11:27:12.750000+00:00,9.0,10.0,70.0,,10.0,,11.0,9.376,11.0,cresh13,3.0,1.296884247221194,103.77012687645436,-1.0,OPEN_EXHIBITION_SPACE_2,610.0,87.8472,104.0,64.0,27.4479,50.0,POINT (11519.09381741476 3945.272976823762),11.51909381741476,3.945272976823762
82,2019-10-30 02:51:45.446000+00:00,10.0,10.0,96.0,,11.0,,10.0,4.1110000000000015,10.0,cresh27,3.0,1.2968750497522632,103.77035023716644,1.0,CAFE,-99.0,73.1045,171.0,69.0,28.1022,-99.0,POINT (39942.24741401673 10933.72549761787),39.942247414016734,10.93372549761787
83,2019-09-30 09:00:21.186000+00:00,10.0,9.0,70.0,,10.0,,10.0,2.593,11.0,cresh39,3.0,1.2968070103716622,103.77041994458817,2.0,ENERGY_LAB_1,572.0,68.8295,32.0,47.0,26.0454,133.0,POINT (52108.39294915096 7495.315047476142),52.10839294915096,7.495315047476143
84,2019-10-09 05:20:51.802000+00:00,9.0,,77.0,,10.0,,10.0,293.283,10.0,cresh01,3.0,1.2968600005264823,103.77033333675936,1.0,CAFE,-99.0,71.7831,98.0,68.0,28.1606,-99.0,POINT (38587.89428869384 9047.27601027661),38.58789428869384,9.04727601027661
85,2019-11-08 05:17:45.096000+00:00,11.0,,89.0,,10.0,,10.0,870.372,10.0,cresh30,3.0,1.2969231648282629,103.77044746253661,-1.0,OUTSIDE_RESTROOM,514.0,74.8613,46.0,62.0,28.0017,50.0,POINT (49678.65919699199 18469.77462730753),49.67865919699199,18.469774627307533
86,2019-11-12 05:42:58.384000+00:00,9.0,,118.0,,10.0,,10.0,2411.047,10.0,cresh20,3.0,1.296895186017549,103.77040871277248,0.0,,,,,,,,POINT (46243.29952247025 14707.2346881898),46.24329952247025,14.7072346881898
87,2019-10-09 04:44:26.543000+00:00,10.0,10.0,79.0,,9.0,,10.0,5.6110000000000015,10.0,cresh07,3.0,1.2969070569157504,103.77038298482617,1.0,CAFE,-99.0,68.5574,98.0,68.0,28.5559,-99.0,POINT (42422.60334527747 14834.51884330994),42.42260334527747,14.834518843309938
88,2019-10-23 03:54:38.750000+00:00,10.0,,88.0,,10.0,,10.0,3215.025,,cresh26,3.0,1.2969019687595402,103.77013690283277,0.0,OPEN_EXHIBITION_SPACE_2,446.0,79.718,202.0,67.0,28.6061,50.0,POINT (11877.88211321622 5822.670644595626),11.87788211321622,5.822670644595626
89,2019-10-01 02:18:35.516000+00:00,9.0,10.0,79.0,,10.0,,10.0,2.6839999999999997,11.0,cresh36,3.0,1.2968830779422535,103.77047124952385,3.0,BEEHUB_NEXUS,,,,,,,POINT (54683.34171131341 15841.85956298367),54.68334171131341,15.84185956298367
90,2019-10-01 02:20:36.578000+00:00,9.0,9.0,82.0,,10.0,,10.0,3.15,11.0,cresh36,3.0,1.2968886791560703,103.77042283977623,-1.0,ENERGY_LAB_1,448.0,69.0254,51.0,50.0,25.9548,137.0,POINT (48340.63832805838 14638.32278964528),48.34063832805838,14.638322789645281
91,2019-10-09 05:31:13.484000+00:00,9.0,10.0,61.0,,9.0,,10.0,3.252,10.0,cresh01,3.0,1.2968600005264823,103.77033333675936,1.0,CAFE,-99.0,72.0376,90.0,70.0,28.0573,-99.0,POINT (38587.89428869384 9047.27601027661),38.58789428869384,9.04727601027661
92,2019-10-23 13:58:58.948000+00:00,9.0,10.0,79.0,,9.0,,10.0,4.227,11.0,cresh24,3.0,1.2969880773988836,103.77032292978014,-1.0,OPEN_EXHIBITION_SPACE_2,518.0,92.042,13.0,62.0,27.090999999999998,50.0,POINT (30808.16505123621 19728.53853362194),30.80816505123621,19.72853853362194
93,2019-10-01 03:16:17.264000+00:00,9.0,,67.0,,10.0,,10.0,7.064,11.0,cresh36,3.0,1.296852793880103,103.77044746253662,2.0,ENERGY_LAB_1,514.0,68.293,58.0,49.0,26.3402,144.0,POINT (53237.45105612341 12401.8215801241),53.23745105612341,12.4018215801241
94,2019-10-09 03:18:36.114000+00:00,10.0,,76.0,,9.0,,11.0,13.232000000000001,10.0,cresh07,3.0,1.2969020323710332,103.77037551380316,1.0,CAFE,-99.0,71.65100000000002,83.0,64.0,27.5869,-99.0,POINT (41741.55746034386 14140.98332005766),41.741557460343856,14.140983320057659
95,2019-10-30 04:07:54.479000+00:00,10.0,,89.0,,9.0,,10.0,4052.5490000000004,,cresh29,3.0,1.29687738090399,103.7701503810116,-1.0,OPEN_EXHIBITION_SPACE_2,506.0,77.9576,211.0,64.0,30.2687,50.0,POINT (14808.39766506887 4172.064977988432),14.808397665068869,4.172064977988431
96,2019-10-07 06:44:17.997000+00:00,9.0,10.0,85.0,,9.0,,11.0,17.779,10.0,cresh13,3.0,1.2969576437667183,103.770396919366,0.0,OPEN_EXHIBITION_SPACE_2,610.0,96.3414,41.0,65.0,24.5407,50.0,POINT (41608.51452352559 19681.9840660128),41.60851452352559,19.6819840660128
97,2019-10-24 02:42:21.145000+00:00,10.0,10.0,91.0,,10.0,,10.0,4.478,10.0,cresh18,3.0,1.2968840422848769,103.77036554544078,1.0,CAFE,-99.0,81.6359,90.0,65.0,27.5869,-99.0,POINT (41403.61199241404 12242.45047209565),41.403611992414035,12.24245047209565
98,2019-10-16 05:54:54.766000+00:00,9.0,10.0,88.0,,9.0,,10.0,5.671,11.0,cresh09,3.0,1.2968884032755577,103.77036153914658,1.0,CAFE,-99.0,70.2095,89.0,67.0,28.7509,-99.0,POINT (40681.60132497535 12478.91747310743),40.681601324975354,12.478917473107431
99,2019-10-01 06:01:15.140000+00:00,10.0,9.0,92.0,,10.0,,10.0,2.378,11.0,cresh39,3.0,1.2969200560715168,103.77036378550972,1.0,CAFE,-99.0,77.4279,110.0,66.0,27.6318,-99.0,POINT (39362.03647649974 15286.53760725273),39.362036476499746,15.28653760725273
100,2019-10-07 06:21:19.809000+00:00,9.0,10.0,87.0,,9.0,,11.0,24.346999999999998,11.0,cresh15,3.0,1.2969221756783893,103.77028572439067,0.0,OPEN_EXHIBITION_SPACE_2,590.0,97.6505,30.0,69.0,24.526999999999997,50.0,POINT (29483.94770272801 12749.78175834526),29.483947702728013,12.749781758345259
101,2019-10-01 07:09:19.663000+00:00,10.0,10.0,72.0,,10.0,,,9.08,10.0,cresh37,3.0,1.2968628266859654,103.77046041422408,2.0,ENERGY_LAB_1,512.0,68.8684,63.0,48.0,25.7306,140.0,POINT (54351.23349239568 13718.14759093835),54.35123349239568,13.718147590938349
102,2019-10-09 05:34:31.918000+00:00,10.0,,91.0,,10.0,,10.0,968.8919999999999,10.0,cresh07,3.0,1.2968261064288369,103.77040464919148,2.0,ENERGY_LAB_1,480.0,68.282,53.0,47.0,25.9864,130.0,POINT (49228.1471894141 8609.06439663834),49.2281471894141,8.60906439663834
103,2019-10-22 07:23:58.104000+00:00,9.0,10.0,79.0,,10.0,,10.0,4.417,10.0,cresh27,3.0,1.2968341413396274,103.77033009006264,0.0,OPEN_EXHIBITION_SPACE_2,502.0,88.8546,198.0,65.0,26.4981,50.0,POINT (39489.25379930214 6704.377737803166),39.48925379930214,6.704377737803166
104,2019-10-09 05:01:07.680000+00:00,10.0,10.0,83.0,,9.0,,10.0,5.337999999999999,10.0,cresh07,3.0,1.2969562306954705,103.77041095913565,-1.0,OPEN_EXHIBITION_SPACE_2,504.0,85.6987,145.0,66.0,27.9996,50.0,POINT (43437.33165101761 20049.26091502995),43.43733165101761,20.04926091502995
105,2019-10-23 13:20:46.108000+00:00,9.0,10.0,84.0,,9.0,,10.0,4.953,11.0,cresh24,3.0,1.2969729045203668,103.77031211915752,0.0,OPEN_EXHIBITION_SPACE_2,510.0,91.7318,13.0,63.0,27.1215,50.0,POINT (30222.32250583241 18043.5851333578),30.22232250583241,18.043585133357798
106,2019-10-22 11:32:29.916000+00:00,9.0,10.0,80.0,,10.0,,11.0,8.911,10.0,cresh24,3.0,1.296884305368938,103.77028305683443,0.0,OPEN_EXHIBITION_SPACE_2,518.0,94.3815,103.0,64.0,25.2525,50.0,POINT (31065.22329473837 9391.363559043501),31.06522329473837,9.391363559043501
107,2019-10-22 12:03:12.900000+00:00,9.0,10.0,92.0,1.2966583333,9.0,103.7700216667,10.0,8.774000000000001,9.0,cresh24,3.0,1.296884305368938,103.77028305683443,0.0,OPEN_EXHIBITION_SPACE_2,520.0,95.1297,99.0,68.0,25.1936,50.0,POINT (31065.22329473837 9391.363559043501),31.06522329473837,9.391363559043501
108,2019-10-22 12:18:34.305000+00:00,9.0,10.0,89.0,,9.0,,11.0,5.357,10.0,cresh24,3.0,1.2969015448381658,103.77026733229246,0.0,OPEN_EXHIBITION_SPACE_2,552.0,96.4655,101.0,67.0,25.0609,50.0,POINT (28225.1526580012 10330.07211902271),28.2251526580012,10.330072119022711
109,2019-10-22 12:33:53.716000+00:00,9.0,10.0,88.0,,9.0,,11.0,6.7970000000000015,9.0,cresh24,3.0,1.2969015448381658,103.77026733229246,0.0,OPEN_EXHIBITION_SPACE_2,538.0,95.7027,102.0,69.0,25.2209,50.0,POINT (28225.1526580012 10330.07211902271),28.2251526580012,10.330072119022711
110,2019-10-22 11:16:57.450000+00:00,9.0,10.0,78.0,,9.0,,11.0,8.22,10.0,cresh24,3.0,1.2968986038316517,103.77027696708436,0.0,OPEN_EXHIBITION_SPACE_2,554.0,94.7234,103.0,65.0,24.7661,50.0,POINT (29579.87008690005 10412.13558069352),29.57987008690005,10.412135580693521
111,2019-10-22 11:01:11.568000+00:00,9.0,10.0,82.0,,10.0,,11.0,8.854,10.0,cresh24,3.0,1.2968986038316517,103.77027696708436,0.0,OPEN_EXHIBITION_SPACE_2,530.0,96.0762,83.0,64.0,24.825,50.0,POINT (29579.87008690005 10412.13558069352),29.57987008690005,10.412135580693521
112,2019-10-22 12:49:18.003000+00:00,9.0,10.0,80.0,,9.0,,11.0,6.268,10.0,cresh24,3.0,1.2968892157915253,103.77029427110044,0.0,OPEN_EXHIBITION_SPACE_2,542.0,96.9339,101.0,68.0,25.2209,50.0,POINT (32220.58160527623 10205.46719430001),32.22058160527623,10.20546719430001
113,2019-10-22 13:06:16.647000+00:00,9.0,10.0,97.0,,9.0,,11.0,4.831,10.0,cresh24,3.0,1.2969225686303538,103.77024204315744,0.0,OPEN_EXHIBITION_SPACE_2,552.0,98.6079,13.0,66.0,25.1346,50.0,POINT (23996.50326153038 11261.88040698953),23.99650326153038,11.26188040698953
114,2019-10-22 09:42:02.154000+00:00,9.0,10.0,90.0,,9.0,,10.0,12.499,9.0,cresh24,3.0,1.2968421956378262,103.77031548870224,0.0,OPEN_EXHIBITION_SPACE_2,512.0,96.7113,23.0,67.0,24.5692,50.0,POINT (37254.28305684155 6890.196329138034),37.25428305684155,6.890196329138035
115,2019-10-22 10:44:15.648000+00:00,9.0,10.0,80.0,,9.0,,11.0,5.63,9.0,cresh24,3.0,1.2968986038316517,103.77027696708436,0.0,OPEN_EXHIBITION_SPACE_2,500.0,97.6018,14.0,67.0,24.3186,50.0,POINT (29579.87008690005 10412.13558069352),29.57987008690005,10.412135580693521
116,2019-10-22 14:13:52.823000+00:00,9.0,10.0,89.0,,9.0,,11.0,4.316,10.0,cresh24,3.0,1.2969200560715168,103.77041095913565,0.0,OPEN_EXHIBITION_SPACE_2,578.0,98.5885,12.0,65.0,24.8977,50.0,POINT (45266.75075841454 16929.99187846754),45.266750758414545,16.92999187846754
117,2019-10-22 14:30:31.793000+00:00,9.0,10.0,113.0,,9.0,,11.0,31.363000000000003,10.0,cresh24,3.0,1.2969795106674364,103.77033596921616,0.0,OPEN_EXHIBITION_SPACE_2,594.0,98.6822,12.0,61.0,24.8387,50.0,POINT (32873.54471776274 19444.11883083438),32.87354471776274,19.44411883083438
118,2019-10-22 10:12:45.476000+00:00,9.0,10.0,83.0,,9.0,,11.0,6.227,9.0,cresh24,3.0,1.296922751946504,103.77030207866564,0.0,OPEN_EXHIBITION_SPACE_2,472.0,97.249,17.0,66.0,24.526999999999997,50.0,POINT (31501.86639414919 13369.22925059962),31.50186639414919,13.36922925059962
119,2019-10-16 05:34:56.812000+00:00,9.0,,96.0,,9.0,,10.0,1125.739,11.0,cresh09,3.0,1.2968943646698858,103.770389241367,1.0,CAFE,-99.0,72.8559,83.0,68.0,28.7645,-99.0,POINT (43847.60430002524 13958.05857154779),43.84760430002524,13.95805857154779
120,2019-10-09 05:16:53.175000+00:00,10.0,10.0,90.0,,9.0,,10.0,4.085,10.0,cresh07,3.0,1.296883046264788,103.7704086992213,-1.0,,,,,,,,POINT (46855.53356723452 13659.97479030079),46.85553356723452,13.65997479030079
121,2019-10-09 05:15:42.436000+00:00,9.0,10.0,87.0,,9.0,,10.0,5.934,10.0,cresh01,3.0,1.2968788240956233,103.77034343829071,1.0,CAFE,-99.0,73.2948,99.0,64.0,28.2054,-99.0,POINT (38900.3576824444 11022.31790662467),38.9003576824444,11.02231790662467
122,2019-10-22 09:57:29.095000+00:00,9.0,10.0,81.0,1.2964316667,9.0,103.7699,10.0,6.795,9.0,cresh24,3.0,1.2968906641895548,103.77027842371048,0.0,OPEN_EXHIBITION_SPACE_2,508.0,96.8317,24.0,65.0,24.3638,50.0,POINT (30163.71842468167 9778.261882836248),30.16371842468167,9.778261882836249
123,2019-10-11 05:04:24.750000+00:00,9.0,10.0,59.0,,10.0,,10.0,2.068,10.0,cresh01,3.0,1.2967878102086337,103.77042936769728,2.0,ENERGY_LAB_1,522.0,65.5216,50.0,46.0,26.5003,137.0,POINT (54258.87035797275 6168.007667645019),54.258870357972754,6.168007667645019
124,2019-10-22 13:37:43.413000+00:00,9.0,10.0,81.0,,9.0,,11.0,11.023,10.0,cresh24,3.0,1.2968567504795985,103.77026045280536,0.0,OPEN_EXHIBITION_SPACE_2,552.0,98.3744,12.0,63.0,25.0019,50.0,POINT (29629.38387221353 6227.869343168421),29.62938387221353,6.227869343168422
125,2019-10-01 07:16:15.620000+00:00,9.0,,70.0,,10.0,,10.0,5.1160000000000005,11.0,cresh36,3.0,1.2968540899220904,103.77045331108843,2.0,ENERGY_LAB_1,502.0,69.0229,56.0,46.0,25.5252,133.0,POINT (53903.9699441765 12717.3310811694),53.903969944176495,12.7173310811694
126,2019-10-22 07:09:53.023000+00:00,9.0,,70.0,,10.0,,10.0,6.928999999999999,10.0,cresh27,3.0,1.296897446931546,103.77033009006264,1.0,CAFE,-99.0,76.0078,98.0,66.0,27.2187,-99.0,POINT (36287.77036137436 12163.09855175864),36.287770361374356,12.16309855175864
127,2019-10-22 07:07:40.028000+00:00,9.0,10.0,79.0,1.2968383333,10.0,103.7703866667,10.0,5.876,10.0,cresh27,3.0,1.296804749457665,103.77032054301931,-1.0,OPEN_EXHIBITION_SPACE_2,496.0,90.6405,182.0,64.0,26.1749,50.0,POINT (39780.65512495128 3837.367805224367),39.78065512495128,3.837367805224367
128,2019-10-16 05:12:32.645000+00:00,9.0,9.0,95.0,,9.0,,10.0,5.912000000000001,11.0,cresh09,3.0,1.2969290997275054,103.77038849550422,0.0,OPEN_EXHIBITION_SPACE_2,510.0,80.4394,88.0,65.0,29.259,50.0,POINT (41997.62727317549 16927.21186485625),41.99762727317549,16.92721186485625
129,2019-10-07 06:02:10.721000+00:00,9.0,10.0,75.0,,9.0,,11.0,14.985999999999999,11.0,cresh15,3.0,1.2968946207890495,103.77027365018878,0.0,OPEN_EXHIBITION_SPACE_2,594.0,93.1674,25.0,68.0,25.6232,50.0,POINT (29366.12485671084 9953.130012510834),29.36612485671084,9.953130012510833
130,2019-10-30 03:21:41.841000+00:00,10.0,10.0,107.0,,11.0,,10.0,6.376,10.0,cresh27,3.0,1.2969621651788807,103.77020878645321,0.0,OPEN_EXHIBITION_SPACE_2,558.0,78.8323,200.0,65.0,29.6159,50.0,POINT (17831.29526468828 13517.60468898309),17.83129526468828,13.51760468898309
131,2019-10-07 05:53:20.127000+00:00,11.0,10.0,94.0,,9.0,,11.0,7.7860000000000005,9.0,cresh14,3.0,1.2969213302434146,103.77025744355421,0.0,OPEN_EXHIBITION_SPACE_2,540.0,85.0345,45.0,66.0,27.3889,50.0,POINT (25986.79572782305 11691.62204219879),25.98679572782305,11.691622042198789
132,2019-10-16 06:35:26.596000+00:00,9.0,10.0,86.0,,10.0,,10.0,19.204,11.0,cresh09,3.0,1.2968714464205795,103.77034581460458,1.0,CAFE,-99.0,68.9297,107.0,69.0,28.6727,-99.0,POINT (39570.90343462511 10468.94202099951),39.57090343462511,10.46894202099951
133,2019-10-02 04:56:00.775000+00:00,9.0,,71.0,,10.0,,10.0,5965.709,10.0,cresh39,3.0,1.2968287716688844,103.7704404426518,2.0,ENERGY_LAB_1,474.0,66.6506,75.0,46.0,26.3992,133.0,POINT (53573.62196028582 10085.87033771892),53.57362196028582,10.08587033771892
134,2019-10-02 05:08:08.292000+00:00,9.0,10.0,86.0,,10.0,,10.0,2.023,10.0,cresh39,3.0,1.2968877556121523,103.77046926731686,3.0,BEEHUB_NEXUS,,,,,,,POINT (54198.6706096142 16176.14919729996),54.1986706096142,16.17614919729996
135,2019-10-09 04:13:46.772000+00:00,10.0,10.0,75.0,,9.0,,11.0,7.537000000000001,10.0,cresh07,3.0,1.2969403069031396,103.77037434906558,0.0,OPEN_EXHIBITION_SPACE_2,520.0,69.9475,210.0,64.0,29.5232,50.0,POINT (39660.15203458874 17400.74583443298),39.66015203458874,17.40074583443298
