Unnamed: 0,time,clothing,comfort_cozie,heartRate_cozie,lat_cozie,light_cozie,lon_cozie,noise_cozie,responseSpeed_cozie,thermal_cozie,user_id,Floor,Latitude,Longitude,Space_id,room,co2_sensing,humidity_sensing,light_sensing,noise_sensing,temperature_sensing,voc_sensing,sh_point2,x,y
136,2019-10-11 05:34:48.036000+00:00,9.0,10.0,62.0,,10.0,,10.0,5.347,11.0,cresh01,3.0,1.2967848076512865,103.77042724788164,2.0,ENERGY_LAB_1,520.0,65.2247,51.0,49.0,26.5929,144.0,POINT (54145.37841616359 5835.251844121975),54.145378416163595,5.835251844121975
137,2019-10-11 04:33:39.660000+00:00,9.0,10.0,59.0,,9.0,,10.0,2.535,10.0,cresh01,3.0,1.2967889208602517,103.77042998302343,2.0,ENERGY_LAB_1,506.0,65.7953,48.0,46.0,26.4581,140.0,POINT (54279.72287106208 6285.214031672243),54.27972287106208,6.285214031672243
138,2019-10-30 03:00:52.335000+00:00,10.0,,88.0,1.2966116667,10.0,103.7703433333,11.0,6739.366,11.0,cresh22,3.0,1.2968070103716622,103.77036153914658,0.0,OPEN_EXHIBITION_SPACE_2,520.0,73.0851,176.0,66.0,30.9795,50.0,POINT (44797.79431660158 5460.562140870761),44.79779431660158,5.460562140870761
139,2019-10-11 04:18:32.316000+00:00,9.0,10.0,60.0,,9.0,,10.0,2.8280000000000003,10.0,cresh01,3.0,1.2967889208602517,103.77042998302343,2.0,ENERGY_LAB_1,514.0,65.7722,46.0,46.0,26.4413,140.0,POINT (54279.72287106208 6285.214031672243),54.27972287106208,6.285214031672243
140,2019-10-08 12:48:49.627000+00:00,9.0,10.0,106.0,,10.0,,10.0,10.197000000000001,10.0,cresh08,3.0,1.296897446931546,103.77037277096228,1.0,CAFE,-99.0,71.092,16.0,59.0,29.9983,-99.0,POINT (41630.13090232384 13650.0333686192),41.63013090232384,13.650033368619201
141,2019-10-16 06:55:43.914000+00:00,9.0,10.0,86.0,,10.0,,10.0,13.117,11.0,cresh09,3.0,1.2968703159635808,103.7703576080111,1.0,CAFE,-99.0,70.3344,94.0,68.0,29.4111,-99.0,POINT (41104.25135666321 10782.32843263757),41.10425135666321,10.78232843263757
142,2019-10-21 05:14:52.240000+00:00,10.0,,115.0,,10.0,,10.0,4.678,10.0,cresh21,3.0,1.2969358824694963,103.77037052459913,0.0,OPEN_EXHIBITION_SPACE_2,574.0,97.5337,107.0,66.0,26.9593,50.0,POINT (39405.19622847422 16885.99699225863),39.40519622847422,16.885996992258633
143,2019-10-07 07:15:37.566000+00:00,9.0,,83.0,,9.0,,11.0,404.005,10.0,cresh13,3.0,1.2968774919107444,103.77042461457107,2.0,ENERGY_LAB_1,454.0,67.79899999999999,22.0,46.0,25.8201,127.0,POINT (49128.54922052271 13735.49893395101),49.128549220522714,13.73549893395101
144,2019-10-03 02:25:27.640000+00:00,9.0,10.0,81.0,,10.0,,10.0,3.841,10.0,cresh35,3.0,1.296843750224115,103.77045364003523,2.0,ENERGY_LAB_1,438.0,68.8295,45.0,46.0,25.9074,147.0,POINT (54468.04222367029 11837.21856988293),54.46804222367029,11.83721856988293
145,2019-10-16 07:03:50.046000+00:00,10.0,9.0,81.0,1.2966816667,9.0,103.7700916667,11.0,8.115,11.0,cresh22,3.0,1.2969901444054268,103.77022900372145,0.0,OPEN_EXHIBITION_SPACE_2,504.0,73.1557,175.0,66.0,30.2087,50.0,POINT (18946.92473052825 16634.5377359332),18.946924730528252,16.6345377359332
146,2019-10-08 23:44:13.967000+00:00,10.0,9.0,111.0,1.2970933333,10.0,103.7705683333,10.0,3.233,11.0,cresh06,3.0,1.2968861423615603,103.77046037912466,3.0,BEEHUB_NEXUS,,,,,,,POINT (53167.72232043769 15727.39115409447),53.16772232043769,15.72739115409447
147,2019-10-11 04:48:48.522000+00:00,9.0,10.0,64.0,,10.0,,10.0,4.38,10.0,cresh01,3.0,1.2967878102086337,103.77042936769728,2.0,ENERGY_LAB_1,512.0,65.4328,49.0,45.0,26.5455,140.0,POINT (54258.87035797275 6168.007667645019),54.258870357972754,6.168007667645019
148,2019-10-16 06:14:57.742000+00:00,9.0,10.0,93.0,,10.0,,10.0,3.1289999999999996,10.0,cresh09,3.0,1.2968613959513269,103.77034971064067,1.0,CAFE,-99.0,69.2021,93.0,68.0,28.4693,-99.0,POINT (40566.84079889578 9738.040883702577),40.566840798895775,9.738040883702578
149,2019-10-23 08:51:29.131000+00:00,9.0,10.0,90.0,,9.0,,10.0,4.149,10.0,cresh25,3.0,1.2969200560715168,103.77036378550972,1.0,CAFE,-99.0,78.4151,94.0,64.0,28.1324,-99.0,POINT (39362.03647649974 15286.53760725273),39.362036476499746,15.28653760725273
150,2019-10-01 07:18:22.515000+00:00,9.0,,72.0,,10.0,,10.0,641.715,10.0,cresh35,3.0,1.2968770987055722,103.770563711829,-1.0,OUTSIDE_RESTROOM,654.0,88.6064,53.0,66.0,28.3418,50.0,POINT (66559.21313769408 18547.52134463548),66.55921313769409,18.54752134463548
151,2019-10-01 08:02:32.418000+00:00,9.0,9.0,69.0,,10.0,,10.0,2.271,11.0,cresh36,3.0,1.2968793596195691,103.77046711821407,3.0,BEEHUB_NEXUS,,,,,,,POINT (54354.26901451561 15377.30739128238),54.35426901451561,15.37730739128238
152,2019-10-11 05:19:37.368000+00:00,9.0,,64.0,,10.0,,10.0,500.04900000000004,10.0,cresh01,3.0,1.2967877924010665,103.77042668565257,2.0,ENERGY_LAB_1,530.0,65.2186,51.0,47.0,26.5003,147.0,POINT (53924.05986586496 6073.033973227384),53.92405986586496,6.073033973227385
153,2019-10-30 04:02:10.479000+00:00,9.0,,91.0,,10.0,,10.0,3203.347,11.0,cresh28,3.0,1.2969652743514588,103.77024135871868,0.0,OPEN_EXHIBITION_SPACE_2,508.0,76.5767,206.0,68.0,30.3582,50.0,POINT (21751.12315006437 14920.46877154503),21.75112315006437,14.92046877154503
154,2019-10-23 09:13:53.918000+00:00,9.0,,86.0,,9.0,,10.0,101.2,10.0,cresh25,3.0,1.2969200560715168,103.77036378550972,1.0,CAFE,-99.0,78.0012,90.0,67.0,28.0573,-99.0,POINT (39362.03647649974 15286.53760725273),39.362036476499746,15.28653760725273
155,2019-10-09 03:08:53.120000+00:00,10.0,10.0,94.0,,10.0,,10.0,5.45,11.0,cresh05,3.0,1.2969632956358792,103.77022114145045,0.0,OPEN_EXHIBITION_SPACE_2,562.0,73.837,147.0,69.0,28.9294,50.0,POINT (19320.59870435233 14045.51034559396),19.32059870435233,14.04551034559396
156,2019-10-09 03:06:17.553000+00:00,10.0,10.0,78.0,,9.0,,10.0,7.772,10.0,cresh07,3.0,1.296892278180477,103.77038661768141,1.0,CAFE,-99.0,70.4165,77.0,65.0,27.6318,-99.0,POINT (43624.7157592786 13686.73951472231),43.6247157592786,13.68673951472231
157,2019-10-09 04:32:48.493000+00:00,10.0,10.0,68.0,,9.0,,10.0,5.356,10.0,cresh07,3.0,1.2969018293192118,103.77038060304415,1.0,CAFE,-99.0,69.4304,89.0,67.0,28.6894,-99.0,POINT (42388.8455547558 14300.77562789102),42.3888455547558,14.30077562789102
158,2019-10-23 09:06:33.132000+00:00,9.0,10.0,86.0,,9.0,,10.0,3.275,10.0,cresh25,3.0,1.2968737073345764,103.7703390755152,1.0,CAFE,-99.0,77.2257,92.0,65.0,28.0125,-99.0,POINT (38613.03413253216 10429.11715522668),38.61303413253216,10.429117155226681
159,2019-09-30 09:27:24.914000+00:00,10.0,,74.0,,10.0,,10.0,1193.1760000000004,11.0,cresh39,3.0,1.2968061627704048,103.77036420694272,0.0,OPEN_EXHIBITION_SPACE_2,504.0,90.0784,90.0,66.0,26.4108,50.0,POINT (45174.58667770044 5480.416880359473),45.17458667770044,5.480416880359473
160,2019-10-09 02:50:49.187000+00:00,10.0,10.0,78.0,,9.0,,11.0,9.984,10.0,cresh07,3.0,1.2968942048713992,103.77038149673392,1.0,CAFE,-99.0,72.0935,65.0,64.0,27.3501,-99.0,POINT (42886.29128002704 13674.46872465392),42.886291280027045,13.67446872465392
161,2019-10-09 02:35:41.507000+00:00,10.0,10.0,84.0,,9.0,,11.0,7.966,10.0,cresh07,3.0,1.296915963677489,103.77039485505868,0.0,OPEN_EXHIBITION_SPACE_2,588.0,80.1803,123.0,65.0,28.4545,50.0,POINT (43457.96644068297 16016.07203649959),43.457966440682966,16.01607203649959
162,2019-10-09 02:20:34.943000+00:00,10.0,10.0,76.0,,9.0,,11.0,17.069000000000006,10.0,cresh07,3.0,1.2969381433834937,103.77035255369402,0.0,OPEN_EXHIBITION_SPACE_2,590.0,81.9455,120.0,68.0,28.205,50.0,POINT (37041.44257038793 16454.87348964828),37.04144257038793,16.45487348964828
163,2019-10-22 01:32:34.583000+00:00,9.0,,94.0,,10.0,,10.0,1634.269,10.0,cresh35,3.0,1.2968793596195691,103.77045588639835,2.0,BEEHUB_NEXUS,,,,,,,POINT (52948.38466032349 14986.00875490164),52.94838466032349,14.98600875490164
164,2019-09-30 09:03:45.390000+00:00,10.0,10.0,84.0,,10.0,,10.0,1.43,10.0,cresh39,3.0,1.2968375299496508,103.7704539220204,2.0,ENERGY_LAB_1,580.0,68.6628,31.0,46.0,26.0728,130.0,POINT (54817.90929289346 11310.6800465682),54.81790929289346,11.310680046568201
165,2019-10-11 11:14:02.790000+00:00,10.0,10.0,93.0,,10.0,,10.0,3.665,10.0,cresh05,3.0,1.296931643255752,103.77037305175766,0.0,OPEN_EXHIBITION_SPACE_2,508.0,77.6437,97.0,67.0,28.843000000000004,50.0,POINT (39935.90525917734 16608.49984507549),39.935905259177346,16.60849984507549
166,2019-10-09 02:05:55.790000+00:00,10.0,10.0,111.0,1.2965416667,10.0,103.7700433333,10.0,6.047999999999999,10.0,cresh07,3.0,1.296964426092878,103.77033009006264,0.0,OPEN_EXHIBITION_SPACE_2,610.0,81.9273,132.0,64.0,27.8638,50.0,POINT (32900.50757474867 17938.58427085971),32.90050757474867,17.938584270859707
167,2019-10-24 05:03:22.136000+00:00,10.0,9.0,81.0,,10.0,,10.0,1.6380000000000001,11.0,cresh26,3.0,1.2969262647533135,103.77036439974964,0.0,OPEN_EXHIBITION_SPACE_2,432.0,67.737,165.0,64.0,31.885,50.0,POINT (39124.93600375727 15843.29957684641),39.12493600375727,15.843299576846409
168,2019-10-23 04:42:04.542000+00:00,9.0,10.0,78.0,,10.0,,10.0,299.407,10.0,cresh19,3.0,1.29686129963065,103.77034577840831,1.0,CAFE,,,,,,,POINT (40079.51509941473 9592.742599187482),40.079515099414735,9.592742599187483
169,2019-10-03 02:42:55.510000+00:00,9.0,9.0,87.0,,10.0,,10.0,4.694,9.0,cresh35,3.0,1.296843750224115,103.77045364003523,2.0,ENERGY_LAB_1,442.0,68.0204,48.0,48.0,26.1917,147.0,POINT (54468.04222367029 11837.21856988293),54.46804222367029,11.83721856988293
170,2019-10-09 08:18:18.032000+00:00,9.0,10.0,75.0,,10.0,,11.0,8.737,11.0,cresh15,3.0,1.2968576065444388,103.7703312137526,1.0,CAFE,,,,,,,POINT (38443.22610999554 8766.885303971616),38.44322610999554,8.766885303971616
171,2019-10-21 05:34:21.782000+00:00,10.0,9.0,93.0,,10.0,,10.0,2.5780000000000003,11.0,cresh21,3.0,1.2969697961794528,103.77036603187284,-1.0,OPEN_EXHIBITION_SPACE_2,522.0,96.4826,119.0,69.0,26.8688,50.0,POINT (37127.7620725469 19653.79225918414),37.1277620725469,19.65379225918414
172,2019-10-21 05:02:36.972000+00:00,9.0,10.0,72.0,,9.0,,10.0,10.37,10.0,cresh19,3.0,1.296942665211488,103.7703862491411,0.0,OPEN_EXHIBITION_SPACE_2,526.0,93.8973,92.0,69.0,27.1215,50.0,POINT (41030.41823920053 18018.67802688032),41.03041823920053,18.01867802688032
173,2019-10-15 08:07:47.400000+00:00,9.0,10.0,,,10.0,,11.0,3.28,10.0,cresh03,3.0,1.2969111369869322,103.7702434781489,0.0,OPEN_EXHIBITION_SPACE_2,466.0,68.6847,298.0,66.0,30.7436,50.0,POINT (24754.24069981213 10326.1443577303),24.75424069981213,10.3261443577303
174,2019-10-11 03:02:37.664000+00:00,9.0,10.0,74.0,,9.0,,10.0,4.0680000000000005,10.0,cresh01,3.0,1.2967822644789444,103.77042444662071,2.0,ENERGY_LAB_1,522.0,66.8635,35.0,48.0,26.2949,144.0,POINT (53923.35811876254 5518.367442632725),53.923358118762536,5.518367442632726
175,2019-10-29 04:39:36.583000+00:00,9.0,10.0,116.0,,10.0,,10.0,2.407,10.0,cresh29,3.0,1.2968878380470583,103.77032110461008,1.0,CAFE,-99.0,71.7759,33.0,68.0,29.5279,-99.0,POINT (35649.00232806477 11021.50380472234),35.649002328064775,11.021503804722341
176,2019-10-29 04:41:03.284000+00:00,11.0,10.0,108.0,,10.0,,11.0,119.40700000000001,11.0,cresh28,3.0,1.2968703159635808,103.77035030733087,1.0,CAFE,-99.0,71.5273,35.0,69.0,29.5728,-99.0,POINT (40190.42652448169 10527.9843184455),40.190426524481694,10.527984318445501
177,2019-10-29 09:49:43.898000+00:00,9.0,9.0,83.0,,11.0,,11.0,4.279,11.0,cresh24,3.0,1.2968544895656011,103.77034581460462,1.0,CAFE,-99.0,62.0622,247.0,69.0,29.9264,-99.0,POINT (40428.44364655865 9006.784661587757),40.42844364655865,9.006784661587757
178,2019-10-31 07:24:46.937000+00:00,10.0,10.0,90.0,,10.0,,10.0,3.56,10.0,cresh20,3.0,1.2968830331889825,103.77040197368306,0.0,,,,,,,,POINT (46014.36042183154 13424.54020827205),46.01436042183154,13.42454020827205
179,2019-10-15 08:20:28.892000+00:00,9.0,10.0,,,10.0,,11.0,4.524,10.0,cresh03,3.0,1.2969132207898133,103.77033099826023,1.0,CAFE,-99.0,64.6336,130.0,64.0,29.6448,-99.0,POINT (35603.73546387213 13554.88851872033),35.60373546387213,13.55488851872033
180,2019-10-17 11:20:17.994000+00:00,9.0,10.0,82.0,,10.0,,10.0,4.662,10.0,cresh09,3.0,1.2968169054518073,103.77043540934747,2.0,ENERGY_LAB_1,474.0,64.4863,13.0,47.0,26.3234,137.0,POINT (53543.70118709488 8887.316667003499),53.543701187094875,8.8873166670035
181,2019-10-04 07:28:02.441000+00:00,9.0,10.0,84.0,,10.0,,10.0,4.211,10.0,cresh08,3.0,1.2968431849956157,103.77041095913565,2.0,ENERGY_LAB_1,506.0,67.7698,65.0,46.0,26.1633,137.0,POINT (49154.26636161335 10301.54517580596),49.15426636161335,10.30154517580596
182,2019-10-10 07:51:09.917000+00:00,9.0,10.0,73.0,,10.0,,11.0,4.727,10.0,cresh15,3.0,1.2968590113935954,103.77033458278892,1.0,CAFE,,,,,,,POINT (38793.88190393911 9005.394654782109),38.79388190393911,9.005394654782108
183,2019-10-31 07:14:44.615000+00:00,10.0,,89.0,,10.0,,10.0,7.357,10.0,cresh20,3.0,1.2968830799549709,103.77026746172159,0.0,OPEN_EXHIBITION_SPACE_2,488.0,70.0996,176.0,64.0,29.8244,50.0,POINT (29175.15732218862 8742.389457929881),29.17515732218862,8.742389457929882
184,2019-10-17 10:43:03.783000+00:00,9.0,10.0,94.0,,10.0,,10.0,5.847,10.0,cresh09,3.0,1.2968441741454897,103.77046627582787,2.0,ENERGY_LAB_1,444.0,64.45100000000001,14.0,46.0,26.3539,133.0,POINT (56028.22361384797 12313.98346898548),56.02822361384797,12.31398346898548
185,2019-10-29 04:55:12.473000+00:00,9.0,10.0,88.0,,10.0,,10.0,2.252,10.0,cresh29,3.0,1.2968409240816188,103.77032013519415,0.0,OPEN_EXHIBITION_SPACE_2,500.0,80.8311,214.0,66.0,30.3582,50.0,POINT (37900.18861616457 6942.428860529248),37.90018861616457,6.9424288605292475
186,2019-10-29 04:56:51.525000+00:00,11.0,10.0,95.0,,10.0,,11.0,7.7810000000000015,11.0,cresh28,3.0,1.2968731774328583,103.77034291890213,1.0,CAFE,-99.0,75.0004,31.0,69.0,29.7199,-99.0,POINT (39120.90831623206 10517.32223977913),39.12090831623206,10.51732223977913
187,2019-10-15 08:35:52.730000+00:00,9.0,10.0,70.0,,10.0,,11.0,4.456,10.0,cresh03,3.0,1.296941816952907,103.77030538006815,0.0,OPEN_EXHIBITION_SPACE_2,442.0,68.7832,255.0,72.0,30.6109,50.0,POINT (30950.94894334397 15128.18412455008),30.95094894334397,15.12818412455008
188,2019-10-17 09:54:27.301000+00:00,9.0,9.0,69.0,,9.0,,11.0,13.937999999999999,11.0,cresh15,3.0,1.296918106792702,103.77040615970577,0.0,OPEN_EXHIBITION_SPACE_2,538.0,81.3433,31.0,67.0,27.8807,50.0,POINT (44764.58569902521 16594.70475235025),44.764585699025204,16.59470475235025
189,2019-10-10 08:07:51.677000+00:00,9.0,10.0,78.0,,10.0,,10.0,8.193,10.0,cresh15,3.0,1.2968599127590252,103.77033238144831,1.0,CAFE,,,,,,,POINT (38472.75674216594 9006.426468206322),38.47275674216594,9.006426468206323
190,2019-10-11 02:47:28.121000+00:00,9.0,10.0,68.0,,9.0,,11.0,5.093,10.0,cresh01,3.0,1.2967822644789444,103.77042444662071,2.0,ENERGY_LAB_1,544.0,66.3051,33.0,47.0,26.4581,144.0,POINT (53923.35811876254 5518.367442632725),53.923358118762536,5.518367442632726
191,2019-10-17 11:03:28.867000+00:00,9.0,10.0,84.0,,10.0,,10.0,3.29,10.0,cresh09,3.0,1.2968070103716622,103.77042219095131,2.0,ENERGY_LAB_1,466.0,64.3731,13.0,46.0,26.3539,137.0,POINT (52389.56981963362 7573.574774653272),52.38956981963362,7.573574774653272
192,2019-10-31 07:04:14.683000+00:00,9.0,10.0,83.0,,11.0,,11.0,3.2510000000000003,9.0,cresh17,3.0,1.2969370129264952,103.77028516279988,0.0,OPEN_EXHIBITION_SPACE_2,534.0,72.6058,244.0,66.0,29.4506,50.0,POINT (28663.30580300911 14009.60451695018),28.66330580300911,14.00960451695018
193,2019-10-28 09:09:56.104000+00:00,10.0,9.0,95.0,,11.0,,10.0,3.478,11.0,cresh02,3.0,1.2968137931136536,103.77030538006815,-1.0,OPEN_EXHIBITION_SPACE_2,524.0,83.7777,41.0,65.0,28.205,50.0,POINT (37425.3564736725 4088.931906300224),37.4253564736725,4.088931906300224
194,2019-10-04 07:11:09.503000+00:00,10.0,10.0,82.0,,11.0,,11.0,24.794,11.0,cresh07,3.0,1.296796271030176,103.7703435594077,-1.0,OPEN_EXHIBITION_SPACE_2,572.0,74.8613,254.0,65.0,28.5472,50.0,POINT (43090.38242938436 3908.14357383756),43.090382429384356,3.90814357383756
195,2019-10-15 07:07:05.999000+00:00,9.0,10.0,93.0,1.2964116667,10.0,103.769975,11.0,3.6060000000000003,10.0,cresh08,3.0,1.2969533904990214,103.77023909645315,0.0,OPEN_EXHIBITION_SPACE_2,470.0,72.1082,251.0,70.0,30.4762,50.0,POINT (22068.9446602257 13816.93303220534),22.0689446602257,13.81693303220534
196,2019-10-18 05:24:29.560000+00:00,9.0,,113.0,,10.0,,10.0,370.07,10.0,cresh35,3.0,1.2967911839736823,103.7704401618564,2.0,ENERGY_LAB_1,516.0,65.7783,45.0,48.0,26.3686,154.0,POINT (55439.35564121219 6834.972388062428),55.43935564121219,6.834972388062428
197,2019-10-11 09:23:48.107000+00:00,9.0,,76.0,,11.0,,10.0,560.268,10.0,cresh11,3.0,1.2968929251035521,103.77013016374336,-1.0,OPEN_EXHIBITION_SPACE_2,508.0,77.9186,253.0,67.0,29.7654,50.0,POINT (11491.7062786006 4808.074203952361),11.491706278600601,4.808074203952361
198,2019-10-16 03:58:59.331000+00:00,10.0,,101.0,,10.0,,11.0,2865.935,11.0,cresh06,3.0,1.2968364022536245,103.77030762643128,0.0,OPEN_EXHIBITION_SPACE_2,524.0,77.7726,142.0,65.0,29.4643,50.0,POINT (36563.14640204051 6116.734781314492),36.56314640204051,6.116734781314491
199,2019-10-04 06:49:57.670000+00:00,10.0,9.0,75.0,,11.0,,11.0,19.752,11.0,cresh07,3.0,1.296825512773318,103.770404597365,2.0,ENERGY_LAB_1,490.0,66.6834,50.0,46.0,26.6077,144.0,POINT (49251.68235866883 8556.069057424369),49.25168235866883,8.556069057424368
200,2019-10-28 08:09:04.921000+00:00,10.0,10.0,77.0,,10.0,,10.0,3.145,11.0,cresh02,3.0,1.2968184168849717,103.77031005278606,-1.0,OPEN_EXHIBITION_SPACE_2,556.0,81.9322,292.0,62.0,28.9473,50.0,POINT (37776.40688147707 4650.420992479916),37.77640688147707,4.6504209924799165
201,2019-10-18 04:51:33.980000+00:00,10.0,10.0,70.0,,10.0,,10.0,2.648,10.0,cresh26,3.0,1.2968205758556448,103.77034806096776,0.0,OPEN_EXHIBITION_SPACE_2,532.0,94.01899999999999,117.0,66.0,25.859,50.0,POINT (42424.7009302133 6160.72966700918),42.4247009302133,6.16072966700918
202,2019-10-16 03:58:10.579000+00:00,9.0,9.0,95.0,1.296425,10.0,103.7700033333,10.0,11.674000000000001,11.0,cresh09,3.0,1.2969562306954705,103.77038849550422,0.0,OPEN_EXHIBITION_SPACE_2,504.0,78.179,138.0,66.0,29.4948,50.0,POINT (40625.5629426334 19266.66364226848),40.6255629426334,19.26666364226848
203,2019-10-04 07:18:44.556000+00:00,10.0,,84.0,,10.0,,11.0,27.221999999999998,10.0,cresh07,3.0,1.296843648487125,103.77035922855733,1.0,CAFE,,,,,,,POINT (42655.7195258748 8539.29990584707),42.6557195258748,8.53929990584707
204,2019-10-18 04:37:40.752000+00:00,10.0,10.0,70.0,1.296545,10.0,103.7704233333,10.0,2.83,10.0,cresh26,3.0,1.2968067189257173,103.77035976662563,0.0,OPEN_EXHIBITION_SPACE_2,570.0,93.3924,78.0,65.0,25.9969,50.0,POINT (44590.6671622717 5373.679494624841),44.5906671622717,5.373679494624841
