Unnamed: 0,time,clothing,comfort_cozie,heartRate_cozie,lat_cozie,light_cozie,lon_cozie,noise_cozie,responseSpeed_cozie,thermal_cozie,user_id,Floor,Latitude,Longitude,Space_id,room,co2_sensing,humidity_sensing,light_sensing,noise_sensing,temperature_sensing,voc_sensing,sh_point2,x,y
205,2019-10-23 07:18:12.739000+00:00,9.0,,102.0,,9.0,,10.0,360.16,10.0,cresh25,3.0,1.296897446931546,103.77033233642578,1.0,CAFE,-99.0,76.1648,104.0,65.0,28.439,-99.0,POINT (36568.94723185704 12241.35827893577),36.56894723185704,12.24135827893577
206,2019-10-18 04:16:22.932000+00:00,10.0,10.0,93.0,1.2966566667,10.0,103.770325,10.0,1.9980000000000002,10.0,cresh26,3.0,1.2968465763666115,103.77033795233362,0.0,CAFE,-99.0,73.0022,63.0,67.0,27.7069,-99.0,POINT (39844.51002693229 8050.535513997491),39.844510026932284,8.050535513997492
207,2019-10-18 04:09:13.540000+00:00,10.0,10.0,86.0,,11.0,,11.0,5.922999999999999,10.0,cresh26,3.0,1.2969275983393038,103.77044077609636,-1.0,OUTSIDE_RESTROOM,712.0,81.437,42.0,66.0,29.4137,50.0,POINT (48617.50763779135 18619.12288546036),48.61750763779135,18.61912288546036
208,2019-10-16 04:19:55.744000+00:00,9.0,9.0,94.0,,11.0,,10.0,7.046,11.0,cresh09,3.0,1.296960329936896,103.77039671149448,-1.0,OPEN_EXHIBITION_SPACE_2,512.0,82.1341,145.0,67.0,29.4811,50.0,POINT (41446.65058111085 19906.36549910742),41.44665058111085,19.906365499107423
209,2019-10-31 08:42:12.540000+00:00,9.0,10.0,54.0,,10.0,,,10.71,11.0,cresh41,3.0,1.2968272879440736,103.77045930859222,2.0,ENERGY_LAB_1,560.0,65.0763,44.0,47.0,26.2949,144.0,POINT (56010.1031016361 10615.19099610815),56.0101031016361,10.615190996108149
210,2019-10-28 08:35:05.905000+00:00,10.0,10.0,78.0,,10.0,,10.0,2.744,9.0,cresh02,3.0,1.2968070456984435,103.77031896354522,-1.0,OPEN_EXHIBITION_SPACE_2,526.0,80.6231,59.0,63.0,28.9747,50.0,POINT (39466.82740082825 3980.341910306464),39.46682740082825,3.9803419103064637
211,2019-10-31 08:41:07.947000+00:00,9.0,10.0,79.0,,10.0,,10.0,5.086,10.0,cresh35,3.0,1.2968612723075923,103.77046487185093,2.0,ENERGY_LAB_1,568.0,65.1992,48.0,47.0,26.2644,137.0,POINT (54987.8016977314 13739.41314582404),54.9878016977314,13.739413145824042
212,2019-10-15 07:50:17.513000+00:00,9.0,10.0,,,10.0,,11.0,5.0710000000000015,10.0,cresh03,3.0,1.2969338688429681,103.77028950635359,0.0,OPEN_EXHIBITION_SPACE_2,466.0,70.4269,273.0,70.0,30.9658,50.0,POINT (29365.98988755707 13889.81869189462),29.36598988755707,13.88981869189462
213,2019-10-15 07:29:22.616000+00:00,9.0,,,,10.0,,11.0,1052.798,10.0,cresh03,3.0,1.296834606105968,103.77027739266492,-1.0,OPEN_EXHIBITION_SPACE_2,448.0,70.6227,244.0,66.0,30.6699,50.0,POINT (32869.62587880514 4908.559939395405),32.869625878805145,4.908559939395405
214,2019-10-17 09:36:48.928000+00:00,9.0,9.0,72.0,,9.0,,11.0,7.16,11.0,cresh15,3.0,1.296918106792702,103.77040615970577,0.0,OPEN_EXHIBITION_SPACE_2,532.0,82.7461,40.0,68.0,27.6564,50.0,POINT (44764.58569902521 16594.70475235025),44.764585699025204,16.59470475235025
215,2019-10-11 05:44:29.993000+00:00,9.0,,89.0,,10.0,,11.0,2015.858,11.0,cresh13,3.0,1.2969031698701008,103.7703085390163,0.0,OPEN_EXHIBITION_SPACE_2,458.0,70.2505,186.0,68.0,30.6699,50.0,POINT (33300.80994197434 11905.77240384145),33.300809941974336,11.905772403841452
216,2019-10-29 05:10:37.954000+00:00,9.0,10.0,83.0,,10.0,,10.0,2.315,10.0,cresh29,3.0,1.2968409240816188,103.77032559733637,0.0,OPEN_EXHIBITION_SPACE_2,518.0,81.4881,225.0,67.0,29.7338,50.0,POINT (38583.88397569567 7132.721227811537),38.58388397569567,7.132721227811537
217,2019-10-29 09:32:58.096000+00:00,9.0,9.0,93.0,1.2965283333,11.0,103.77018000000001,10.0,6.0920000000000005,11.0,cresh24,3.0,1.2968409240816188,103.77032784369949,0.0,OPEN_EXHIBITION_SPACE_2,476.0,64.6031,340.0,67.0,32.4388,50.0,POINT (38865.06084439956 7210.980954493578),38.86506084439956,7.210980954493578
218,2019-10-17 03:05:45.488000+00:00,9.0,10.0,92.0,,10.0,,10.0,4.664,10.0,cresh04,3.0,1.2969064905875345,103.77036603187284,1.0,CAFE,-99.0,72.712,79.0,67.0,27.9541,-99.0,POINT (40329.24551046344 14195.07144524782),40.329245510463444,14.195071445247821
219,2019-10-10 10:38:52.935000+00:00,10.0,10.0,83.0,,10.0,,10.0,3.194,11.0,cresh10,3.0,1.2968614136147174,103.77040927436329,0.0,,,,,,,,POINT (48021.52798621633 11814.66954326074),48.02152798621633,11.81466954326074
220,2019-10-04 08:39:43.142000+00:00,10.0,10.0,85.0,,10.0,,10.0,8.503,11.0,cresh07,3.0,1.296779879274319,103.77042443726302,2.0,ENERGY_LAB_1,478.0,67.6603,74.0,46.0,26.0728,140.0,POINT (54042.81112618248 5312.369776686097),54.04281112618248,5.312369776686097
221,2019-10-17 05:37:05.731000+00:00,9.0,10.0,98.0,,9.0,,11.0,6.57,11.0,cresh13,3.0,1.2969145801444395,103.77039535127182,0.0,OPEN_EXHIBITION_SPACE_2,494.0,78.6303,255.0,70.0,29.6159,50.0,POINT (43590.04523072216 15914.05989061762),43.590045230722154,15.91405989061762
222,2019-10-30 09:02:59.820000+00:00,10.0,,90.0,1.2969116667,10.0,103.77035500000001,10.0,118.715,10.0,cresh27,3.0,1.2968835988333138,103.77012735578943,-1.0,OPEN_EXHIBITION_SPACE_2,476.0,78.6352,157.0,65.0,29.1263,50.0,POINT (11611.88230280176 3906.062996099054),11.61188230280176,3.9060629960990543
223,2019-10-30 08:33:08.140000+00:00,10.0,10.0,95.0,,10.0,,10.0,3.9360000000000004,10.0,cresh27,3.0,1.2968816205335665,103.7703098727944,0.0,,,,,,,,POINT (34557.54938650387 10094.08080368997),34.55754938650387,10.094080803689971
224,2019-10-11 02:01:49.279000+00:00,9.0,9.0,81.0,,9.0,,10.0,4.654,11.0,cresh01,3.0,1.2967821403177549,103.77042447100857,2.0,ENERGY_LAB_1,506.0,67.4973,48.0,46.0,26.2644,147.0,POINT (53932.68981048597 5508.510894151541),53.932689810485975,5.508510894151541
225,2019-10-11 02:17:05.967000+00:00,9.0,10.0,71.0,,9.0,,10.0,6.4179999999999975,11.0,cresh01,3.0,1.2967841827021065,103.77042610892613,2.0,ENERGY_LAB_1,502.0,66.9462,33.0,46.0,26.3402,147.0,POINT (54034.42042067064 5741.684261987697),54.03442042067064,5.741684261987697
226,2019-10-10 11:31:51.624000+00:00,9.0,10.0,101.0,1.297085,9.0,103.77039333329999,11.0,16.709,11.0,cresh13,3.0,1.296804749457665,103.77032335097324,-1.0,OPEN_EXHIBITION_SPACE_2,586.0,84.1159,99.0,63.0,27.9828,50.0,POINT (40132.1262143887 3935.192464567092),40.1321262143887,3.935192464567092
227,2019-10-11 05:59:48.904000+00:00,9.0,10.0,91.0,,10.0,,10.0,2.582,10.0,cresh04,3.0,1.2968861423615603,103.77034356824149,1.0,CAFE,-99.0,67.3443,90.0,65.0,29.5592,-99.0,POINT (38546.52505711769 11657.88534137879),38.54652505711769,11.657885341378789
228,2019-10-17 04:07:59.382000+00:00,10.0,10.0,84.0,,10.0,,10.0,10.677,11.0,cresh22,3.0,1.2969313606415025,103.77039972731993,0.0,OPEN_EXHIBITION_SPACE_2,552.0,81.7764,237.0,66.0,28.3082,50.0,POINT (43289.17293315388 17513.46481602453),43.28917293315388,17.51346481602453
229,2019-10-30 08:06:56.890000+00:00,10.0,10.0,87.0,,10.0,,10.0,5.526,10.0,cresh27,3.0,1.2969200560715168,103.77036378550972,1.0,CAFE,-99.0,77.6563,147.0,67.0,27.9822,-99.0,POINT (39362.03647649974 15286.53760725273),39.362036476499746,15.28653760725273
230,2019-10-30 07:41:14.765000+00:00,10.0,10.0,99.0,,10.0,,10.0,6.596,11.0,cresh27,3.0,1.2969200560715168,103.77036378550972,1.0,CAFE,-99.0,75.5867,157.0,66.0,28.6591,-99.0,POINT (39362.03647649974 15286.53760725273),39.362036476499746,15.28653760725273
231,2019-10-17 04:35:41.174000+00:00,10.0,10.0,88.0,,10.0,,10.0,9.208,10.0,cresh22,3.0,1.2969621651788807,103.77020878645321,0.0,OPEN_EXHIBITION_SPACE_2,568.0,81.3604,236.0,65.0,28.9473,50.0,POINT (17831.29526468828 13517.60468898309),17.83129526468828,13.51760468898309
232,2019-10-17 04:45:43.888000+00:00,9.0,9.0,98.0,,9.0,,10.0,3.7769999999999997,11.0,cresh09,3.0,1.2969596573412685,103.77036715505443,0.0,OPEN_EXHIBITION_SPACE_2,542.0,78.8822,236.0,67.0,29.7201,50.0,POINT (37781.09072096994 18818.6693861362),37.78109072096994,18.8186693861362
233,2019-10-30 07:50:07.712000+00:00,10.0,10.0,97.0,,10.0,,10.0,3.568,10.0,cresh27,3.0,1.2968793596195691,103.77030762643128,0.0,OPEN_EXHIBITION_SPACE_2,586.0,81.2423,69.0,67.0,27.8196,50.0,POINT (34390.71121202491 9820.866762201229),34.39071121202491,9.820866762201229
234,2019-10-17 05:22:47.388000+00:00,9.0,,94.0,,9.0,,10.0,394.608,11.0,cresh09,3.0,1.296940629349784,103.77042550126578,0.0,OPEN_EXHIBITION_SPACE_2,538.0,80.3141,170.0,67.0,29.5096,50.0,POINT (46046.55700870541 19210.61128147472),46.046557008705406,19.210611281474723
235,2019-10-30 08:21:05.004000+00:00,10.0,10.0,98.0,,10.0,,10.0,4.487,10.0,cresh27,3.0,1.2968612723075923,103.7703390755152,1.0,CAFE,-99.0,80.0957,159.0,68.0,27.7934,-99.0,POINT (39241.89695070196 9356.868423904762),39.24189695070196,9.356868423904762
236,2019-10-17 06:36:16.740000+00:00,10.0,10.0,106.0,1.2967116667,10.0,103.77034666670001,10.0,1.749,11.0,cresh06,3.0,1.2968386631676216,103.77039074186735,0.0,,,,,,,,POINT (46852.35191034922 9207.299000170595),46.85235191034922,9.207299000170595
237,2019-10-23 07:33:29.551000+00:00,9.0,10.0,91.0,,9.0,,10.0,4.078,10.0,cresh25,3.0,1.2969002124214335,103.7703540497649,1.0,CAFE,-99.0,74.6959,95.0,65.0,28.147,-99.0,POINT (39146.9459387634 13236.27949334558),39.146945938763395,13.236279493345581
238,2019-10-23 07:02:56.872000+00:00,9.0,10.0,102.0,,10.0,,10.0,8.474,10.0,cresh25,3.0,1.2969064905356371,103.77033907550656,1.0,CAFE,-99.0,76.3491,140.0,64.0,28.5287,-99.0,POINT (36955.12461128507 13255.94994408959),36.95512461128507,13.25594994408959
239,2019-10-17 09:19:31.332000+00:00,9.0,,66.0,,9.0,,11.0,69.92399999999999,11.0,cresh15,3.0,1.2969364077746626,103.7703693711593,0.0,OPEN_EXHIBITION_SPACE_2,538.0,83.9432,43.0,69.0,27.7017,50.0,POINT (39234.25469757893 16891.10904463826),39.23425469757893,16.89110904463826
240,2019-10-29 05:10:43.438000+00:00,11.0,,90.0,,10.0,,11.0,232.762,11.0,cresh28,3.0,1.2968488394885322,103.77033795233362,1.0,CAFE,-99.0,71.0409,29.0,71.0,29.6896,-99.0,POINT (39730.05967384781 8245.680213840515),39.73005967384781,8.245680213840515
241,2019-10-10 08:53:24.694000+00:00,9.0,10.0,107.0,1.2970333333,10.0,103.7710416667,10.0,4.511,11.0,cresh06,3.0,1.2969290997275054,103.7703862491411,0.0,OPEN_EXHIBITION_SPACE_2,586.0,80.2447,321.0,63.0,29.1853,50.0,POINT (41716.45040447157 16848.9521381742),41.71645040447157,16.8489521381742
242,2019-10-29 05:25:12.836000+00:00,9.0,,84.0,,10.0,,10.0,671.235,10.0,cresh29,3.0,1.2968341413396274,103.77033009006264,0.0,OPEN_EXHIBITION_SPACE_2,510.0,76.9831,234.0,71.0,30.3719,50.0,POINT (39489.25379930214 6704.377737803166),39.48925379930214,6.704377737803166
243,2019-10-15 08:56:03.530000+00:00,9.0,10.0,,,10.0,,11.0,3.2489999999999997,10.0,cresh03,3.0,1.2969449261254848,103.77032335097324,0.0,OPEN_EXHIBITION_SPACE_2,468.0,74.438,203.0,65.0,30.254,50.0,POINT (33043.1271732621 16022.35998118416),33.0431271732621,16.02235998118416
244,2019-10-17 09:02:10.260000+00:00,9.0,10.0,81.0,,9.0,,11.0,6.666,11.0,cresh15,3.0,1.2969290997275054,103.77036603187284,0.0,OPEN_EXHIBITION_SPACE_2,542.0,86.9469,49.0,69.0,27.4626,50.0,POINT (39185.85856834879 16144.61459308495),39.18585856834879,16.14461459308495
245,2019-10-29 05:25:22.342000+00:00,11.0,10.0,105.0,,10.0,,11.0,3.5610000000000004,11.0,cresh28,3.0,1.2968615816440812,103.77034618855629,1.0,CAFE,-99.0,71.9841,31.0,69.0,29.9399,-99.0,POINT (40116.59129387385 9631.348985253258),40.116591293873846,9.631348985253258
246,2019-10-17 08:44:43.354000+00:00,9.0,9.0,82.0,,9.0,,11.0,8.442,11.0,cresh15,3.0,1.296912123079308,103.7704038314157,0.0,OPEN_EXHIBITION_SPACE_2,540.0,84.015,50.0,65.0,27.6701,50.0,POINT (44775.76174597211 15997.62659323127),44.775761745972105,15.99762659323127
247,2019-10-29 05:40:16.023000+00:00,9.0,10.0,85.0,,10.0,,10.0,2.642,10.0,cresh29,3.0,1.2968409240816188,103.77032110461008,0.0,OPEN_EXHIBITION_SPACE_2,564.0,77.5098,248.0,66.0,29.956,50.0,POINT (38021.53023295156 6976.201772962193),38.02153023295156,6.976201772962193
248,2019-10-17 08:27:14.834000+00:00,9.0,9.0,74.0,,9.0,,11.0,5.872000000000001,11.0,cresh15,3.0,1.2969090363756477,103.77038598205827,1.0,CAFE,-99.0,72.8428,51.0,67.0,27.7069,-99.0,POINT (42697.66132062696 15109.62271663908),42.69766132062696,15.10962271663908
249,2019-10-29 05:40:27.656000+00:00,11.0,10.0,97.0,,10.0,,11.0,5.527,11.0,cresh28,3.0,1.2968575983223474,103.77035199210323,1.0,CAFE,-99.0,71.9686,27.0,69.0,29.6761,-99.0,POINT (41044.46433271945 9490.06109330809),41.04446433271945,9.49006109330809
250,2019-10-17 08:07:06.435000+00:00,9.0,10.0,81.0,,9.0,,11.0,8.264,11.0,cresh15,3.0,1.2969347939824525,103.77037946900148,0.0,OPEN_EXHIBITION_SPACE_2,528.0,86.9579,39.0,70.0,27.3163,50.0,POINT (40579.81231146376 17103.74760912597),40.579812311463755,17.10374760912597
251,2019-10-04 07:52:45.697000+00:00,10.0,10.0,88.0,,10.0,,10.0,6.345,10.0,cresh07,3.0,1.2967821403176942,103.77042668367758,2.0,ENERGY_LAB_1,490.0,67.7479,55.0,51.0,26.2949,140.0,POINT (54209.64919692733 5585.596766382852),54.20964919692732,5.585596766382852
252,2019-10-11 02:32:16.165000+00:00,9.0,10.0,77.0,,9.0,,10.0,3.22,10.0,cresh01,3.0,1.2967822644789444,103.77042444662071,2.0,ENERGY_LAB_1,518.0,66.8623,47.0,47.0,26.3992,147.0,POINT (53923.35811876254 5518.367442632725),53.923358118762536,5.518367442632726
253,2019-10-29 05:40:33.500000+00:00,9.0,10.0,86.0,,10.0,,10.0,1.9509999999999998,10.0,cresh29,3.0,1.2968409240816188,103.77032110461008,0.0,OPEN_EXHIBITION_SPACE_2,542.0,78.6182,242.0,69.0,30.1224,50.0,POINT (38021.53023295156 6976.201772962193),38.02153023295156,6.976201772962193
254,2019-10-11 05:50:00.832000+00:00,9.0,10.0,79.0,,10.0,,11.0,5.489,11.0,cresh08,3.0,1.2968612723075923,103.77059066818668,-1.0,OUTSIDE_RESTROOM,512.0,74.8674,52.0,65.0,30.9005,50.0,POINT (70733.70644476084 18121.95786774333),70.73370644476084,18.12195786774333
255,2019-10-17 07:37:50.512000+00:00,9.0,,59.0,,,,11.0,1183.28,,cresh15,3.0,1.2969030970086148,103.7703865299365,1.0,CAFE,-99.0,74.7934,53.0,69.0,28.1324,-99.0,POINT (43066.60415716117 14616.56959940189),43.06660415716117,14.61656959940189
256,2019-10-04 08:12:24.772000+00:00,10.0,10.0,79.0,,10.0,,10.0,3.987,10.0,cresh07,3.0,1.296775868709524,103.77042301359407,-1.0,,,,,,,,POINT (54067.43258178486 4916.948033554387),54.06743258178486,4.9169480335543865
257,2019-10-23 07:49:02.368000+00:00,9.0,9.0,87.0,,9.0,,11.0,5.17,10.0,cresh25,3.0,1.2969158885825256,103.77035726380487,1.0,CAFE,-99.0,72.8119,89.0,65.0,28.1324,-99.0,POINT (38756.47364758729 14699.97710796678),38.75647364758729,14.699977107966781
258,2019-10-23 06:47:25.492000+00:00,9.0,10.0,92.0,,10.0,,10.0,3.4610000000000003,10.0,cresh25,3.0,1.2969200560715168,103.77036378550972,1.0,CAFE,-99.0,76.1315,160.0,63.0,28.6894,-99.0,POINT (39362.03647649974 15286.53760725273),39.362036476499746,15.28653760725273
259,2019-10-15 06:58:06.604000+00:00,9.0,10.0,79.0,,10.0,,11.0,3.824,10.0,cresh08,3.0,1.2968291779312142,103.77026443657705,-1.0,OPEN_EXHIBITION_SPACE_2,458.0,70.8794,240.0,70.0,30.6699,50.0,POINT (31522.42774615478 3989.129210115141),31.52242774615478,3.989129210115141
260,2019-10-22 11:47:54.269000+00:00,9.0,10.0,114.0,1.2967266667,9.0,103.7702083333,10.0,13.779000000000002,10.0,cresh24,3.0,1.296884305368938,103.77028305683443,0.0,OPEN_EXHIBITION_SPACE_2,542.0,94.0494,99.0,62.0,25.3283,50.0,POINT (31065.22329473837 9391.363559043501),31.06522329473837,9.391363559043501
261,2019-10-21 01:51:41.903000+00:00,9.0,10.0,94.0,1.29651,10.0,103.7702633333,10.0,6.817,10.0,cresh19,3.0,1.2968250976836393,103.77035929278343,0.0,OPEN_EXHIBITION_SPACE_2,532.0,85.6598,143.0,66.0,28.6651,50.0,POINT (43601.90789063045 6941.936931498893),43.60190789063045,6.941936931498892
262,2019-10-15 05:03:14.924000+00:00,10.0,10.0,77.0,,10.0,,11.0,9.59,11.0,cresh22,3.0,1.296854587775088,103.77033115298136,1.0,CAFE,-99.0,63.3003,96.0,68.0,29.2463,-99.0,POINT (38588.2842563936 8504.465389477869),38.5882842563936,8.50446538947787
263,2019-10-28 07:50:21.012000+00:00,10.0,9.0,78.0,,10.0,,10.0,6.756,10.0,cresh02,3.0,1.2968184168849717,103.77031005278606,-1.0,OPEN_EXHIBITION_SPACE_2,556.0,78.342,143.0,63.0,30.0634,50.0,POINT (37776.40688147707 4650.420992479916),37.77640688147707,4.6504209924799165
264,2019-10-25 09:03:03.510000+00:00,9.0,10.0,71.0,,10.0,,10.0,1.624,10.0,cresh26,3.0,1.2969088097355224,103.77033371709452,1.0,CAFE,-99.0,77.9191,60.0,66.0,28.439,-99.0,POINT (36167.12681534061 13269.25156702327),36.167126815340616,13.26925156702327
265,2019-10-15 05:09:44.824000+00:00,9.0,9.0,90.0,,9.0,,10.0,6.693,11.0,cresh12,3.0,1.2969539697814734,103.77041320549877,-1.0,OPEN_EXHIBITION_SPACE_2,452.0,64.2004,225.0,66.0,30.7573,50.0,POINT (43832.84721571401 19932.56632741952),43.83284721571401,19.932566327419522
266,2019-10-20 05:47:37.414000+00:00,9.0,,68.0,,10.0,,10.0,2450.6279999999997,10.0,cresh35,3.0,1.296791674132772,103.7704204974041,2.0,ENERGY_LAB_1,444.0,84.00399999999998,50.0,52.0,28.8315,130.0,POINT (52953.17140811132 6192.159560130647),52.95317140811132,6.192159560130647
267,2019-10-21 04:31:38.441000+00:00,9.0,10.0,66.0,,9.0,,10.0,7.487,10.0,cresh19,3.0,1.2969358824694963,103.77040197368306,0.0,OPEN_EXHIBITION_SPACE_2,500.0,81.7034,148.0,64.0,29.2284,50.0,POINT (43341.67241523157 17981.63317273845),43.34167241523157,17.981633172738448
268,2019-10-20 02:19:47.844000+00:00,9.0,10.0,105.0,,10.0,,10.0,5.936,10.0,cresh35,3.0,1.2968431849956157,103.77039972731993,0.0,,,,,,,,POINT (47748.38200742126 9910.246539425227),47.74838200742126,9.910246539425227
269,2019-10-20 02:17:33.813000+00:00,9.0,,73.0,1.297065,10.0,103.7702133333,11.0,4247.191,11.0,cresh35,3.0,1.2969079032429505,103.77019755463749,0.0,OPEN_EXHIBITION_SPACE_2,522.0,81.6329,151.0,65.0,28.8115,50.0,POINT (19169.53957158033 8447.402497777897),19.16953957158033,8.447402497777897
270,2019-10-18 08:31:31.473000+00:00,9.0,10.0,86.0,,10.0,,10.0,8.698,10.0,cresh27,3.0,1.2969197542543032,103.77036296412932,1.0,CAFE,,,,,,,POINT (39274.48790676949 15231.89689319081),39.274487906769494,15.23189689319081
271,2019-10-18 08:15:43.466000+00:00,9.0,10.0,87.0,,11.0,,11.0,6.9030000000000005,10.0,cresh27,3.0,1.2968250976836393,103.77027393098422,-1.0,OPEN_EXHIBITION_SPACE_2,488.0,81.0635,156.0,66.0,27.5806,50.0,POINT (32917.18681762536 3968.067300253204),32.917186817625364,3.968067300253204
272,2019-10-11 07:13:09.528000+00:00,9.0,,67.0,,10.0,,11.0,11.127,10.0,cresh12,3.0,1.2968951860175488,103.77033682915207,1.0,CAFE,-99.0,68.6883,106.0,67.0,29.4998,-99.0,POINT (37245.63966881485 12202.92341899757),37.24563966881485,12.202923418997571
